AdText,Category,Platform
"Hiring Now Near You! Associate  Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  SAINT PETERSBURG FLORIDA Sales - In House Sales Rep Apply now",non-political,Facebook
"Hiring Now Near You! Overview Bed Bug Service Specialist Are you passionate about customer service? Looking to build your career in an exciting industry and a growing world-class organization? Come see why so many of our team members recommend us to their friends! Who are we? Batzner a brand of Rentokil is apart of a market leader and the second-largest commercial and residential prevention provider in North America. We serve more than 60000 clients and we pride ourselves on being a trusted partner to many of the world's leading brands.Ourcompany partnersacross industries as diverse as manufacturing distribution retail food service and hospitality. We are extremely proud of our legacy of excellence and constantly work to enhance the value and impact of our services. Responsibilities What do our Bed Bug Service Specialists do? BedBug Service Specialist inspect and treat bed bugs. They are responsible for communicating with our customers in a courteous manner and leaving their premises and furnishings as clean as when they arrived.Perform visual bed bug inspections and treatments when necessary Document and complete customers reports Must be able to travel throughout theregional territory Enter and exit structures and crawl spaces; climb over and on top of structures; ascend and descend stairs and ladders Use OHSA mandated personal protective equipment Use application and inspection equipment; small hand tools and small power tools What do you need?High school diploma or GED At least 2 years of customer service experience Strong attention to detail and willingness to learn Available to work Monday-Friday and Saturdays as needed Ability to obtain and maintain licenses/certificates as required by federal state and local regulations Must pass pre-employment background screen and drug test Must possess a valid drivers license and pass motor vehicle record search Why Choose Rentokil? A career with Rentokil is exactly that - a professional trajectory filled with opportunity. We pride ourselves on being a world class team that rewards high performance. We offer competitive pay on a bi-weekly pay schedule and many of our roles offer incentives based on performance and providing exceptional customer experience. Below you'll find information about some of what Rentokil North America has to offer. All Full-Time Colleagues qualify for the following and Part-Time Colleagues qualify for most benefits when they meet certain criteria. Professional and Personal Growth: Robust Paid Training & Professional Development Path Opportunity to grow - We love to promote from within! Fantastic Tuition Reimbursement benefits & Scholarship Programs (for FT Colleagues)Wellness: Excellent Health benefits including Medical Dental Vision and Life Insurance Access to Flexible Spending Accounts for Healthcare or Dependent Care Expenses Outstanding Company-Paid Short Term Disability Access to Long-Term Disability Insurance Wellness Reimbursement Program Employee Assistance Program that offers services such as free counseling services will preparation discounts to health clubs and other benefits Company-paid sick timeSavings & Retirement: 401(k) retirement plan with highly-competitive company-matching contributions Holiday Savings Club option with company-matching funds Employee Discounts (includes many offerings including cellular/mobile service health clubs and more)Work-Life Balance: Vacation Days & sick days Company-Paid Holidays & Floating Holidays We are looking for individuals who want to make a difference where our customers live and work. Is that you? Additional Information Rentokil North America is an equal opportunity employer witha commitment to equality in every aspect of employment.As we expand we are focused on building a foundation of diverse talent and equality in all areas of our workforce. All qualified applicants receive equal consideration regardless of race gender sexual orientation religion ethnicity national origin veteran status or disability. Link to Federal employment poster:English Version Revised November 2009 Spanish Version Revised November 2009 Pay Transparency Nondiscrimination ProvisionEnglish(Formatted) English (Unformatted) Spanish By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  SHEBOYGAN WISCONSIN Bed Bug Service Specialist Apply now",non-political,Facebook
"Hiring Now Near You! At Bluegreen Vacations the Guest Reception Representative will be responsible for making sure all guests are greeted in a friendly and timely manner. Ensures that all guests are qualified for their presentation per the qualifications set by Bluegreen Vacations Corporation. Under general supervision the Guest Reception Representative is responsible for greeting visitors customers and guests in the reception area and/or over the phone answering screening and directing incoming calls. The Reception Representative will represent Bluegreen professionally at all times in both appearance and communication with guests and fellow associates.  * Greet all guests in a warm and professional manner. * Understand and follow all processes as outlined in the Guest Training Manual SOP. * Maintain a positive working relationship with Sales Marketing and Admin. * Distribute and collect Guest Registration Forms assisting guests with any questions they may have. * Assist in ensuring all downstream reporting is accurate including: Payroll Premium Reconciliation Hotel Reconciliation Vendor Payables and BI Reporting by maintaining a superior level of data integrity. * Log escalation of customer complaints/concerns as outlined by Site Level Management. * Accurately assign guests to a Sales Representative in the order they arrive. * Ensure all information is updated in Concierge from the guest registration within a timely fashion. * Answer all incoming calls research customer issues and escalate to a manager/supervisor as needed. * ***Weekend Shifts Required***  At Bluegreen Vacations the Guest Reception Representative will be responsible for making sure all guests are greeted in a friendly and timely manner. Ensures that all guests are qualified for their presentation per the qualifications set by Bluegreen Vacations Corporation. Under general supervision the Guest Reception Representative is responsible for greeting visitors customers and guests in the reception area and/or over the phone answering screening and directing incoming calls. The Reception Representative will represent Bluegreen professionally at all times in both appearance and communication with guests and fellow associates.  * Greet all guests in a warm and professional manner. * Understand and follow all processes as outlined in the Guest Training Manual SOP. * Maintain a positive working relationship with Sales Marketing and Admin. * Distribute and collect Guest Registration Forms assisting guests with any questions they may have. * Assist in ensuring all downstream reporting is accurate including: Payroll Premium Reconciliation Hotel Reconciliation Vendor Payables and BI Reporting by maintaining a superior level of data integrity. * Log escalation of customer complaints/concerns as outlined by Site Level Management. * Accurately assign guests to a Sales Representative in the order they arrive. * Ensure all information is updated in Concierge from the guest registration within a timely fashion. * Answer all incoming calls research customer issues and escalate to a manager/supervisor as needed. * ***Weekend Shifts Required***  At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together!  Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check. EOE/DFW  At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together!  Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check. EOE/DFW Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  JACKSONVILLE FLORIDA Field Administration - Guest Reception Rep. Apply now",non-political,Facebook
"Hiring Now Near You! Odyssey Dells located in Wisconsin Dells WI is seeking a Maintenance Manager. Apply today hiring immediately! Location: 1701 Wisconsin Dells Parkway; Wisconsin Dells WI 53965  Be part of a team committed to creating lasting vacation memories! #PowerOfVacation  JOB SUMMARY:  You will be responsible for leading the Resort Maintenance (Engineering) and Grounds staff in maintaining the Resort equipment and property. This role will report into the Assistant Chief Engineer and Chief Engineer. This role will be accountable for the safe and efficient maintenance of the Resort through proper supervision and management of the engineering and technical service staff. You manage the planning organization and direction for the (maintenance) engineering department efficiently and effectively maintain Bluegreen Vacations SOP's and high-quality standards. You will be accountable for the safe and efficient maintenance of the Resort.  * Accountable for the Resort's safe and efficient maintenance through proper supervision and management of the Maintenance (Engineering) service staff. * Supervises the maintenance department's entire scope to include salary administration budget inventory guest requests and resorts comment card scores to be up to standard. Ensure Engineering meets Internal Quality and Loss Prevention Audit standards. * Manage the completion of maintenance on public spaces back of the house and grounds. * Responsible for hiring and onboarding process; interviewing training mentoring coaching and developing associates in the Maintenance (Engineering) Department. Also counseling and disciplining ensuring the development motivation and managing of associates. * Manage Engineering and Ground jobs to ensure quality and quantity of work. * Conducts both daily and weekly walk-throughs and visually assesses the safe and efficient maintenance and operation of the physical structures of the Resort. * Directs and assists in implementing maintenance plans and inventory controls with consideration to operational and budgetary constraints.  YOUR EXPERIENCE:  * High School Diploma or Trade School education or comparable industry experience * 5+ years as a maintenance tech * 2 + years as an Assistant or Engineering/Maintenance Manager preferable in timeshare * CPO OSHA 30 EPA 608 required or acquire certification(s) within 90 days of employment * HOTSOS experience preferred * Preventive maintenance procedures required and certification within one year. * Possess vital budgeting scheduling and communication skills * Self-starter work independently leads to high accountability empathy and fairness. * VALID and CLEAN Driver's License record * Able to work all shifts as needs dictate  BENEFITS YOU'LL ENJOY:  * Four weeks of Paid-Time Off * 401K Match * Medical Dental Vision Insurance * Flexible Schedule and more!  At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together!  Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check/drug test. EOE/DFW Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  WISCONSIN DELLS WISCONSIN Maintenance Manager Apply now",non-political,Facebook
"Hiring Now Near You! What if sharing happiness as a career was only one click away?  At Bluegreen Vacations you have an opportunity to meet face to face with guests who are seeking a better way to travel by:  * Offering a portfolio of amazing vacation locations. * Providing excellent customer service. * Following Bluegreens industry leading sales process.  Why Bluegreen:  * Low Monthly Bonus Hurdles * We are friendly * Customer service and integrity is in our DNA * We support our communities * We market sell and service a unique vacation lifestyle  How do we invest in you?  * No prospecting no cold calls * Unlimited earning potential with weekly pay * Work-life balance * Professional growth and career advancement * Customizable benefits package  Life is short work somewhere awesome! Apply Today!  At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together! Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check/drug test. EOE/DFW At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together! Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check/drug test. EOE/DFW Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  WILLIAMSBURG VIRGINIA Sales - In House Sales Representative (Patrick Henry) Apply now",non-political,Facebook
"Hiring Now Near You! Description Position Summary:This position will assemble food items at various stations throughout the production line to include packaging.Responsibilities:Maintain expected assembly speeds to eliminate manufacturing delays.Must follow all quality control guidelines.Be flexible in working at various stations through the production line to include pizza breakfast sandwiches dry and wet salad sandwiches yogurt parfait subs and wedge sandwiches.Working Relationships:Communicates daily with Production Supervisor and other Team Members. Requirements Minimum Education: N/APreferred Education: High School Diploma or equivalent.Minimum Experience: N/APreferred Experience: 1-2 years previous manufacturing or food production experience.Licenses/Certifications: N/A Soft Skills:Must be able to read and write in English.Ability to interact with all team members & management within the organization.Ability to work independently and prioritize multiple tasks.Ability to life 50 pounds.Other:Travel: NoneHours & Conditions: Must be available to work Monday through Friday between 6:00am and 6:00 pm to include Saturday work as needed.The following types of movement will be required at an occasional frequency with occasionally being defined as up to one-third of the time:SittingStoopingKneelingPushingPullingClimbingCrouchingCrawlingReachingTwistingBendingThe following types of movement will be required at a constant frequency with constantly being defined as more than two-thirds of the time:StandingWalkingBy submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  WESTBOROUGH MASSACHUSETTS Food Production Line Worker Apply now",non-political,Facebook
"Hiring Now Near You! Want to work in a safe fun and family-friendly atmosphere? Join our Service Technician team! Right now we are seeking a Propane Service Technician to handle a variety of propane diesel and gasoline tasks. We are willing to provide training! We offer  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  $15 - $20 / HOUR  YORK NEBRASKA Local Propane Driver & Service Technician Apply now",non-political,Facebook
"Hiring Now Near You! Are you searching for a way to use your compassion knowledge and leadership skills? Since 1992 Family Preservation Services has been a leader and innovator in the development of community-based services here in Virginia. We offer foster care mentoring community based and outpatient counseling services to support children their families and adults in the most effective and respectful manner. As part of the national Pathways mental health family of providers we work hard to promote positive change with our clients. Our employees live out their passion for helping the community and are looking for a hardworking dedicated and passionate person to join the team! As part of the nationwide team we offer many benefits to aid in your work/life balance and career growth. In addition to the usual benefits we offer Pet insurance a Vacation plan that increases with tenure after your first year Perks at Pathways that offers discounts on shopping hotel stays and entertainment; and much more (see below)! We realize that your growth is paramount to our continued reputation of quality and service excellence so we are ready to invest in YOU from day one! During the pandemic this position meets with clients in their home utilizing all safety measures necessary and through Telehealth. We care for our client and employees' medical and mental health safety and make this a priority.  About your role:  We are seeking a Clinical Coordinator for our community based services. This position is responsible for the coordination of all activities clinical and operational related to specified community based services. Services may include the various Medicaid programs including IIHS MHSS PSR etc. as well as CSA or DJJ funded programming. This position offers an opportunity to work in a team environment where you will use your education training and skills to supervise and train direct care staff complete clinical assessments and assist with program growth and development. Do the following apply to you:  * Master Degree in Social Work or a Human Services field * License eligible in Virginia Perks for working at Family Preservation Services:  * Competitive Salary * 12 Paid Vacation Days that increase with tenure after the first full year * 12 Paid Sick Days * 10 Paid Holidays including Christmas Eve MLK and your birthday! * Monthly Cell Phone Stipend Mileage Reimbursement * Medical Dental Vision benefit plans Pet Insurance * Health Dependent and Transportation Flexible Spending Accounts * Basic and Optional Life Insurance for Employee Spouse and/or Dependents * Perks @ Pathways-national discounts on shopping travel and entertainment Want to apply now? Text PathwaysVA to 97211  If you're #readytowork FPS is #readytohire! To Learn More About Us:  To learn about open positions near you: Text PATHWAYS to 63879  Pathways @ Family Preservation Services @ Connect with us on Social Media @ Pathways or any of its subsidiaries does not discriminate on the basis of race color religion sex national origin age disability veteran status or any other characteristic protected by law. Pathways is an Equal Opportunity Employer and a Drug Free Workplace.  We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race color religion sex national origin disability status protected veteran status or any other characteristic protected by law. By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.",non-political,Facebook
"Hiring Now Near You! At Bluegreen Vacations we know where our true value lies. Its not in our 60+ resorts spread across the U.S. and Caribbean it is our associatesthe people who work herewho we value most.  The Guest Reception Representative will be responsible for making sure all guests are greeted in a friendly and timely manner. Ensures that all guests are qualified for their presentation per the qualifications set by Bluegreen Vacations Corporation. Under general supervision the Guest Reception Representative is responsible for greeting visitors customers and guests in the reception area and/or over the phone answering screening and directing incoming calls. The Reception Representative will represent Bluegreen professionally at all times in both appearance and communication with guests and fellow associates.  * Greet all guests in a warm and professional manner.  * Understand and follow all processes as outlined in the Guest Training Manual SOP.  * Maintain a positive working relationship with Sales Marketing and Admin.  * Distribute and collect Guest Registration Forms assisting guests with any questions they may have.  * Accurately assign guests to a Sales Representative in the order they arrive.  * Ensure all information is updated in Concierge from the guest registration within a timely fashion.  * Answer all incoming calls research customer issues and escalate to a manager/supervisor as needed.  At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together!  Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check/drug test. EOE/DFW Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  CHARLESTON SOUTH CAROLINA Field Administration - Guest Reception Representative Apply now",non-political,Facebook
"Hiring Now Near You! Odyssey Dells Resort is hiring a Front Desk Associate. Apply today hiring immediately!  Sign-on Bonus: $1000 - $250 payable at 30 60 90 120-days of service Schedule: Full-time; Flexible AM and PM Shifts (7 AM-11PM) includes Saturday or Sunday  Location: 1701 Wisconsin Dells Parkway. Wisconsin Dells WI 53965  Be part of a team committed to creating lasting vacation memories! #PowerOfVacation  As a Front Desk Associate you are what makes the guests experience one that is filled with surprise and delight by serving as our guests first point of contact and manage all aspects of their accommodation. You will be responsible for providing excellent customer service by greeting managing reservations registering providing room details and checking out of the Resort in a continuing effort to deliver an outstanding guest experience.  POSITION DETAILS:  * Prior guest service or front desk in a hotel or resort experience preferred * You have an outgoing personality and excellent service orientation * You can prioritize your work mange your time and can work quickly without compromising quality. * You have basic computer skills. BENEFITS YOULL ENJOY:  * 4 weeks of Paid-Time Off * 401K Match * Medical Dental Vision Insurance * Paid Parental Leave * 10 Paid Holidays * Growth Opportunities * Safe and fun work environment!  At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together!  Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check/drug test. EOE/DFW Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  WISCONSIN DELLS WISCONSIN Front Desk Associate Apply now",non-political,Facebook
"Hiring Now Near You! Overview  Location: Liverpool NY Department: Transportation/DTI Reports To: Director of Transportation  Your Role: To provide assistance to the Director of Transportation in establishing and maintain Dot Transportation fleet performance in all areas of our business including recruiting retention operations safety budgeting etc.  * Coordinates with dispatch for efficient and effective fleet resource utilization. * Assists with DTI safety related issues. * Conducts driver reviews. * Supports overall dispatch and traffic management goals. * Coordinates training for drivers based on individual performance within key areas. * Manages the development of Driver Trainers * Manages the on-board computer system and hours of service for all drivers. * Leads continuous improvement efforts while applying lean thinking and tools to eliminate waste.  Role Specifics:  * Supervision  Assigned drivers driver trainers or other DTI employees  * Travel  Approx. 2-3 nights per year. Must have ability to travel independently as needed without restriction by all modes of transportation including car plane or train for training or meetings.  Qualifications  We Need You To Have:  * Bachelor's degree or equivalent Dot Foods experience * Strong organizational analytical and planning skills * Excellent communication and interpersonal skills * Computer skills experience in using Microsoft Office programs/ applications * Ability to function in a multi-task environment  Wed Like You To Have:  * Prior management experience * Prior transportation experience * Ability to influence desired behavior change with internal/external customers and vendors * Ability to clearly and effectively communicate in one-on-one and group settings  What Can Dot Offer You?  As a family-owned and -operated company since 1960 Dot Foods has created a strong family culture within the business. As a vital part of that family unit we want to ensure you feel included and respected for any differing ideas. We appreciate those opinions and count on them to make us successful. In addition to an inclusive working environment we will provide you with:  * A friendly working environment * Highly competitive compensation and benefits package * Significant advancement opportunities  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  LIVERPOOL NEW YORK Assistant Transportation Manager Apply now",non-political,Facebook
"Hiring Now Near You! Overview Regional Account Executive Do you have a passion for sales? Can you hunt down new business and'win the sale'?Looking to build your career in an exciting industry and a growing world-class organization? Come see why so many of our team members recommend us to their friends! Who are we? Western Exterminators is proud to be a member of the Rentokil family of companies in North America. We pride ourselves on being a trusted partner to many of the world's leading brands across industries as diverse as manufacturing distribution retail food service and hospitality. We are extremely proud of our legacy of excellence and constantly work to enhance the value and impact of our services. Responsibilities What do our Regional Account Executives do? As a Regional Account Executive your assignment will include prospecting for new clients with the objective of selling our industry leading pest elimination solutions. The Regional Account Executive will be calling on a full spectrum of market segments including hospitality food & beverage processing healthcare retail and institutional. Ehrlich provides a great work environment for sales professionals including benefits a company vehicle 401k profit sharing and a base salary plus commissions. The Regional Account Executive enjoys an atmosphere of autonomy travel and recognition and rewards for achievement. Responsibilities and essential job functions include but are not limited to the following:Cold calling and prospecting for new business opportunities Craft territory development strategies that will result in exceeding sales targets Learn and maintain complete knowledge ofEhrlich's programs protocols pricing policies and service offerings Build partnerships and collaborate effectively with Service and Operations personnel to maximize growth opportunities Represent yourself and theEhrlichbrand as a premium provider of Brand Protection Services to your clients and prospects What do you need?High school diploma or GED college preferred A Bachelor's degree is a plus 2-5 + years of experience in Business to Business outsidesales Two years' sales experience in the Pest Control industry Intermediate to Advanced computer competency including familiarity with Outlook Microsoft Word Excel and PowerPoint Home office with access to Internet Will be required to obtain any required industry State licenses Experience in generating sales through cold calling and prospecting Excellent organization and time management skills Previous negotiation and presentation skills - Experience selling into multiple market segments Strong communication collaboration and problem solving skills Experience selling into multiple market segments Strong attention to detail and willingness to learn Self-motivated with the ability to work independently Excellent organization and time management skills Will be required to obtain any required industrylicenses Must pass pre-employment background screen and drug test Must possess a valid drivers license and pass motor vehicle record search Why Choose Rentokil? A career with Rentokil is exactly that - a professional trajectory filled with opportunity. We pride ourselves on being a world class team that rewards high performance. We offer competitive pay on a bi-weekly pay schedule and many of our roles offer incentives based on performance and providing exceptional customer experience. Below you'll find information about some of what Rentokil North America has to offer. All Full-Time Colleagues qualify for the following and Part-Time Colleagues qualify for most benefits when they meet certain criteria. Professional and Personal Growth: Robust Paid Training & Professional Development Path Opportunity to grow - We love to promote from within! Fantastic Tuition Reimbursement benefits & Scholarship Programs (for FT Colleagues)Wellness: Excellent Health benefits including Medical Dental Vision and Life Insurance Access to Flexible Spending Accounts for Healthcare or Dependent Care Expenses Outstanding Company-Paid Short Term Disability Access to Long-Term Disability Insurance Wellness Reimbursement Program Employee Assistance Program that offers services such as free counseling services will preparation discounts to health clubs and other benefits Company-paid sick timeSavings & Retirement: 401(k) retirement plan with highly-competitive company-matching contributions Holiday Savings Club option with company-matching funds Employee Discounts (includes many offerings including cellular/mobile service health clubs and more)Work-Life Balance: Vacation Days & sick days Company-Paid Holidays & Floating Holidays We are looking for individuals who want to make a difference where our customers live and work. Is that you? Additional Information Rentokil North America is an equal opportunity employer witha commitment to equality in every aspect of employment.As we expand we are focused on building a foundation of diverse talent and equality in all areas of our workforce. All qualified applicants receive equal consideration regardless of race gender sexual orientation religion ethnicity national origin veteran status or disability. Link to Federal employment poster:English Version Revised November 2009 Spanish Version Revised November 2009 Pay Transparency Nondiscrimination ProvisionEnglish(Formatted) English (Unformatted) Spanish By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  CARSON CALIFORNIA Regional Account Executive Apply now",non-political,Facebook
